rating,review
5,"Genius! Old firehouse converted into a bar/restaurant. The food is on a food truck level so don't go expecting a sit down meal with service. It's all about the beer! This is a local brewery from meadville, PA and they got some good selections. Cool crowd with board games to keep you entertained. Although in a random spot in homestead, of which needs to be rejuvenated, it's a start and hopefully it can catch on like the rest of Pittsburgh. Will be a usual stop for myself and friends."
5,"I have been coming more often.  They have available more experimental beers and variants. On the last trip, i was able to try Good Vibes, which is a very well balanced IPA.  It may be their best one.   I really enjoyed the airy, open, vibe of the place and the staff is excellent.  There were many people at tables playing board games, which was neat."
5,Great place for repairs!!! These guys fixed my breaks and a few other things all in the same day. Great customer service! I appreciate all of their help and will be back!
5,This place is amazing! Best poke bowls in Charlotte. My favorite is building my own bowl because there are so many ingredients to choose from - and they're all included!
5,"We ate at Hi Tide about six weeks ago and had a very good meal. We went back tonight and the food was great! We built a bowl with Ahi Tuna and multiple other ingredients and the tuna was fresh and delicious. The portion was more then adequate. 

Last time we ordered the tuna nachos and really liked it. We decided to order the nachos again and were equally pleased. 

The meal was only $23 not including the beer my girlfriend ordered.

Highly recommended and we won't wait 6 weeks for our next visit!"
5,We love Voodoo!! They have a great beer selection and we'll as a great revolving menu. Servers are always super friendly and willing to make suggestions on new beers to try. 10/10 would recommend!
5,I am deeply grateful to the Valet service of the Metropolitan At the 9. Saturday night my car kept stalling due to a faulty voltage regulator. The valet crew tried several times to jump start my car. Max in all of his kindness offered to follow me home which resulted in an eventual tow by AAA. Max not only stayed with my wife and I but then drove us to our Cleveland Heights home while the tow truck delivered my car to the mechanic's shop. Thank you Max and your wonderful staff for your thoughtfulness and Excellent Service!
5,"I love this place!  We love our Thursday night bartenders.  Tony, Ben, and Rob are fantastic.  Try the Foodoo truck!"
5,A legendary hotel!!! So much fun staying there! A great big room and 2 TVs. They are really doing well and this is probably the nicest hotel in Cleveland. I feel blessed.
5,"Went to the opening this past weekend expecting absolute madness, as most high-profile beer events tend to be these days. But no, this was one of the most professionally-managed openings I've ever seen. They had ample staff and were organized, efficient and friendly. It was really impressive and simply the polar opposite experience of most overrun and frankly uncivilized beer events. This obviously wasn't Voodoo's first rodeo, having done scores of popular bottle releases over the years. 

As with the service, the product is refined through years of experience that unfortunately can't be faked. It didn't hurt that they broke out some special kegs for the opening, but they have enough draft lines here that I would be shocked if they didn't regularly have something interesting on offer. 

Not all of their beers are my favorite, nor honestly is the decor really much to my liking (I think an old building like this has enough charm on its own not to need brash paint schemes, but that's just me).  Minor gripes aside there is no way not to be absolutely thrilled with this addition to Pittsburgh's scene. This is unquestionably a destination-worthy spot if you care at all about beer, and I'm looking forward to great times in Homestead."
